0321402005|704|0321404017|EQUITY|
0321402005|1326|0321401001|EQUITY|
0321402005|837|0321403005|EQUITY|
0321402005|237|0321402002|EQUITY|
0321402005|762|0321203005|EQUITY|
0321403001|1388|0321401002|EQUITY|
0321403001|1654|0321403008|EQUITY|
0321403001|2260|0321405001|EQUITY|
0321403001|758|0321404009|EQUITY|
0321403001|1472|0321404008|EQUITY|
0321403001|2043|0321404027|EQUITY|
0321403001|1245|0321404006|EQUITY|
0321403001|1226|0321203001|EQUITY|
0321403001|1063|0321404011|EQUITY|
0321403001|1352|0321404007|EQUITY|
0321403001|946|0321404003|EQUITY|
0321403001|468|0321402005|EQUITY|
0321403001|2173|0321405003|EQUITY|
0321403001|1784|0321404024|EQUITY|
0321403001|955|0321404010|EQUITY|
0321403001|354|0321402003|EQUITY|
0321403001|1150|0321404001|EQUITY|
0321403001|1008|0321404018|EQUITY|
0321403001|1380|0321403007|EQUITY|
0321403002|1537|0321404023|EQUITY|
0321403002|998|0321404019|EQUITY|
0321403002|868|0321404004|EQUITY|
0321403002|1901|0321405005|EQUITY|
0321403002|1687|0321404026|EQUITY|
0321403002|979|0321403006|EQUITY|
0321403002|2196|0321405004|EQUITY|
0321403002|594|0321404014|EQUITY|
0321403002|1496|0321404025|EQUITY|
0321403002|429|0321403004|EQUITY|
0321403002|1054|0321404012|EQUITY|
0321403002|533|0321402002|EQUITY|
0321403002|1629|0321401001|EQUITY|
0321403002|762|0321404017|EQUITY|
0321403002|2240|0321405002|EQUITY|
0321403002|544|0321203004|EQUITY|
0321403002|814|0321203003|EQUITY|
0321403003|2001|0321405006|EQUITY|
0321403004|591|0321404014|EQUITY|
0321403004|1824|0321405004|EQUITY|
0321403004|551|0321403006|EQUITY|
0321403004|819|0321402002|EQUITY|
0321403004|970|0321203004|EQUITY|
0321403004|1058|0321404004|EQUITY|
0321403004|1134|0321404005|EQUITY|
0321403004|818|0321404021|EQUITY|
0321403004|1127|0321404023|EQUITY|
0321403005|927|0321404009|EQUITY|
0321403005|1232|0321203005|EQUITY|
0321403005|441|0321404016|EQUITY|
0321403006|1416|0321405004|EQUITY|
0321403006|1474|0321404004|EQUITY|
0321403006|956|0321404014|EQUITY|
0321403006|551|0321403004|EQUITY|
0321403006|656|0321404023|EQUITY|
0321403006|1316|0321402002|EQUITY|
0321403006|1521|0321203004|EQUITY|
0321403006|1491|0321404005|EQUITY|
0321403006|512|0321404021|EQUITY|
0321403007|996|0321404018|EQUITY|
0321403007|1158|0321405003|EQUITY|
0321403007|858|0321404016|EQUITY|
0321403007|2573|0321203001|EQUITY|
0321403007|1691|0321404006|EQUITY|
0321403007|553|0321404022|EQUITY|
0321403007|1711|0321203005|EQUITY|
0321403007|504|0321403005|EQUITY|
0321403007|1373|0321404009|EQUITY|
0321403007|1336|0321405001|EQUITY|
0321403008|2571|0321401002|EQUITY|
0321403008|1654|0321403001|EQUITY|
0321403008|1198|0321405001|EQUITY|
0321403008|1585|0321404009|EQUITY|
0321403008|770|0321403005|EQUITY|
0321403008|1989|0321203005|EQUITY|
0321403008|1731|0321404008|EQUITY|
0321403008|1183|0321404027|EQUITY|
0321403008|1851|0321404006|EQUITY|
0321403008|2852|0321203001|EQUITY|
0321403008|1002|0321405003|EQUITY|
0321403008|1462|0321404011|EQUITY|
0321403008|1780|0321404007|EQUITY|
0321403008|2041|0321404003|EQUITY|
0321403008|1571|0321402005|EQUITY|
0321403008|606|0321404024|EQUITY|
0321403008|1532|0321404010|EQUITY|
0321403008|1851|0321402003|EQUITY|
0321403008|1164|0321404018|EQUITY|
0321403008|280|0321403007|EQUITY|
0321403008|2306|0321404001|EQUITY|
0321403009|1451|0321404015|EQUITY|
0321403009|716|0321404021|EQUITY|
0321403009|1936|0321402004|EQUITY|
0321403009|1598|0321404013|EQUITY|
0321403009|2320|0321404002|EQUITY|
0321403009|2024|0321404005|EQUITY|
0321403009|2877|0321203002|EQUITY|
0321403009|1032|0321404020|EQUITY|
0321403009|2470|0321404001|EQUITY|
0321403009|2544|0321203003|EQUITY|
0321403009|1117|0321405002|EQUITY|
0321403009|1090|0321404017|EQUITY|
0321403009|2078|0321402003|EQUITY|
0321403009|2901|0321401001|EQUITY|
0321403009|1675|0321404010|EQUITY|
0321403009|518|0321404024|EQUITY|
0321403009|1780|0321402005|EQUITY|
0321403009|2210|0321404003|EQUITY|
0321403009|1871|0321404007|EQUITY|
0321403009|1587|0321404011|EQUITY|
0321403009|1071|0321404027|EQUITY|
0321403009|1798|0321404008|EQUITY|
0321403009|1481|0321404012|EQUITY|
0321403009|1306|0321403004|EQUITY|
0321403009|767|0321404025|EQUITY|
0321403009|1905|0321403001|EQUITY|
0321403009|2728|0321401002|EQUITY|
0321404001|803|0321402003|EQUITY|
0321404001|788|0321402004|EQUITY|
0321404001|803|0321404010|EQUITY|
0321404001|2114|0321404024|EQUITY|
0321404001|1765|0321404021|EQUITY|
0321404001|830|0321402005|EQUITY|
0321404001|267|0321404003|EQUITY|
0321404001|827|0321404007|EQUITY|
0321404001|1074|0321404015|EQUITY|
0321404001|2470|0321403009|EQUITY|
0321404001|917|0321404011|EQUITY|
0321404001|1082|0321404013|EQUITY|
0321404001|250|0321404002|EQUITY|
0321404001|501|0321404005|EQUITY|
0321404001|1317|0321203002|EQUITY|
0321404001|1570|0321404020|EQUITY|
0321404001|2049|0321404027|EQUITY|
0321404001|995|0321404008|EQUITY|
0321404001|1131|0321203003|EQUITY|
0321404001|891|0321203004|EQUITY|
0321404001|2478|0321405002|EQUITY|
0321404001|1394|0321404017|EQUITY|
0321404001|497|0321401001|EQUITY|
0321404001|605|0321402002|EQUITY|
0321404001|1150|0321403001|EQUITY|
0321404001|270|0321401002|EQUITY|
0321404001|2306|0321403008|EQUITY|
0321404001|2320|0321405001|EQUITY|
0321404001|722|0321404009|EQUITY|
0321404002|500|0321404005|EQUITY|
0321404002|1147|0321203002|EQUITY|
0321404002|1062|0321404013|EQUITY|
0321404002|1485|0321404020|EQUITY|
0321404002|2320|0321403009|EQUITY|
0321404002|887|0321404015|EQUITY|
0321404002|922|0321203003|EQUITY|
0321404002|1632|0321404021|EQUITY|
0321404002|653|0321203004|EQUITY|
0321404002|544|0321402004|EQUITY|
0321404002|2434|0321405002|EQUITY|
0321404002|1231|0321404017|EQUITY|
0321404002|739|0321401001|EQUITY|
0321404002|372|0321402002|EQUITY|
0321404002|250|0321404001|EQUITY|
0321404002|553|0321402003|EQUITY|
0321404002|703|0321404010|EQUITY|
0321404002|2002|0321404024|EQUITY|
0321404002|607|0321402005|EQUITY|
0321404002|171|0321404003|EQUITY|
0321404002|853|0321404007|EQUITY|
0321404002|836|0321404011|EQUITY|
0321404002|1021|0321404012|EQUITY|
0321404002|1190|0321403004|EQUITY|
0321404002|2004|0321404027|EQUITY|
0321404002|1022|0321404008|EQUITY|
0321404002|1803|0321404025|EQUITY|
0321404002|752|0321404014|EQUITY|
0321404003|682|0321404007|EQUITY|
0321404003|577|0321402005|EQUITY|
0321404003|684|0321404011|EQUITY|
0321404003|1869|0321404024|EQUITY|
0321404003|559|0321404010|EQUITY|
0321404003|622|0321402003|EQUITY|
0321404003|267|0321404001|EQUITY|
0321404003|1845|0321404027|EQUITY|
0321404003|851|0321404008|EQUITY|
0321404003|566|0321402004|EQUITY|
0321404003|1510|0321404021|EQUITY|
0321404003|808|0321404015|EQUITY|
0321404003|2210|0321403009|EQUITY|
0321404003|896|0321404013|EQUITY|
0321404003|946|0321403001|EQUITY|
0321404003|536|0321401002|EQUITY|
0321404003|171|0321404002|EQUITY|
0321404003|329|0321404005|EQUITY|
0321404003|2041|0321403008|EQUITY|
0321404003|1304|0321203002|EQUITY|
0321404003|1339|0321404020|EQUITY|
0321404003|2113|0321405001|EQUITY|
0321404003|1061|0321203003|EQUITY|
0321404003|456|0321404009|EQUITY|
0321404003|2276|0321405002|EQUITY|
0321404003|1129|0321404017|EQUITY|
0321404003|1368|0321403005|EQUITY|
0321404003|753|0321401001|EQUITY|
0321404003|1095|0321203005|EQUITY|
0321404004|1474|0321403006|EQUITY|
0321404004|2174|0321405004|EQUITY|
0321404004|1759|0321404023|EQUITY|
0321404004|519|0321404014|EQUITY|
0321404004|1058|0321403004|EQUITY|
0321404004|365|0321402002|EQUITY|
0321404004|834|0321203004|EQUITY|
0321404004|199|0321404005|EQUITY|
0321404004|1362|0321404021|EQUITY|
0321404005|500|0321404002|EQUITY|
0321404005|1616|0321203002|EQUITY|
0321404005|750|0321404015|EQUITY|
0321404005|1309|0321404021|EQUITY|
0321404005|1030|0321203004|EQUITY|
0321404005|1978|0321405002|EQUITY|
0321404005|546|0321402002|EQUITY|
0321404005|658|0321402005|EQUITY|
0321404005|439|0321404011|EQUITY|
0321404005|1134|0321403004|EQUITY|
0321404005|552|0321404014|EQUITY|
0321404006|2121|0321203001|EQUITY|
0321404006|1490|0321203005|EQUITY|
0321404006|1710|0321405003|EQUITY|
0321404006|1323|0321403005|EQUITY|
0321404006|500|0321404009|EQUITY|
0321404006|695|0321404018|EQUITY|
0321404006|1678|0321405001|EQUITY|
0321404006|1691|0321403007|EQUITY|
0321404006|1851|0321403008|EQUITY|
0321404006|849|0321401002|EQUITY|
0321404006|1245|0321403001|EQUITY|
0321404006|882|0321404016|EQUITY|
0321404006|345|0321404008|EQUITY|
0321404006|1406|0321404027|EQUITY|
0321404007|682|0321404003|EQUITY|
0321404007|373|0321404011|EQUITY|
0321404007|885|0321402005|EQUITY|
0321404007|1428|0321404024|EQUITY|
0321404007|415|0321404010|EQUITY|
0321404007|1141|0321402003|EQUITY|
0321404007|827|0321404001|EQUITY|
0321404007|1248|0321404027|EQUITY|
0321404007|170|0321404008|EQUITY|
0321404007|1003|0321402004|EQUITY|
0321404007|1162|0321404021|EQUITY|
0321404007|842|0321404015|EQUITY|
0321404007|1871|0321403009|EQUITY|
0321404007|291|0321404013|EQUITY|
0321404007|1352|0321403001|EQUITY|
0321404007|1010|0321401002|EQUITY|
0321404007|853|0321404002|EQUITY|
0321404007|353|0321404005|EQUITY|
0321404007|1780|0321403008|EQUITY|
0321404007|1957|0321203002|EQUITY|
0321404007|859|0321404020|EQUITY|
0321404007|1521|0321405001|EQUITY|
0321404007|1679|0321203003|EQUITY|
0321404007|595|0321404009|EQUITY|
0321404007|1346|0321203004|EQUITY|
0321404007|1672|0321405002|EQUITY|
0321404007|955|0321404017|EQUITY|
0321404007|1317|0321403005|EQUITY|
0321404007|1107|0321401001|EQUITY|
0321404007|845|0321402002|EQUITY|
0321404007|1620|0321203005|EQUITY|
0321404008|1102|0321404027|EQUITY|
0321404008|432|0321404011|EQUITY|
0321404008|170|0321404007|EQUITY|
0321404008|851|0321404003|EQUITY|
0321404008|1007|0321402005|EQUITY|
0321404008|1472|0321403001|EQUITY|
0321404008|1169|0321401002|EQUITY|
0321404008|1332|0321404024|EQUITY|
0321404008|518|0321404010|EQUITY|
0321404008|1731|0321403008|EQUITY|
0321404008|1285|0321402003|EQUITY|
0321404008|1374|0321405001|EQUITY|
0321404008|995|0321404001|EQUITY|
0321404008|719|0321404009|EQUITY|
0321404008|1339|0321403005|EQUITY|
0321404008|1140|0321402004|EQUITY|
0321404008|1757|0321203005|EQUITY|
0321404008|1104|0321404021|EQUITY|
0321404008|915|0321404015|EQUITY|
0321404008|1798|0321403009|EQUITY|
0321404008|345|0321404006|EQUITY|
0321404008|2441|0321203001|EQUITY|
0321404008|205|0321404013|EQUITY|
0321404008|1022|0321404002|EQUITY|
0321404008|523|0321404005|EQUITY|
0321404008|2117|0321203002|EQUITY|
0321404008|769|0321404020|EQUITY|
0321404008|1430|0321405003|EQUITY|
0321404009|927|0321403005|EQUITY|
0321404009|1754|0321405001|EQUITY|
0321404009|1585|0321403008|EQUITY|
0321404009|1039|0321203005|EQUITY|
0321404009|989|0321401002|EQUITY|
0321404009|758|0321403001|EQUITY|
0321404009|500|0321404006|EQUITY|
0321404009|1771|0321203001|EQUITY|
0321404009|1726|0321405003|EQUITY|
0321404009|719|0321404008|EQUITY|
0321404009|1499|0321404027|EQUITY|
0321404009|483|0321404018|EQUITY|
0321404009|1373|0321403007|EQUITY|
0321404009|349|0321404011|EQUITY|
0321404009|595|0321404007|EQUITY|
0321404009|456|0321404003|EQUITY|
0321404009|290|0321402005|EQUITY|
0321404009|1441|0321404024|EQUITY|
0321404009|215|0321404010|EQUITY|
0321404009|581|0321402003|EQUITY|
0321404010|1311|0321404024|EQUITY|
0321404010|796|0321402003|EQUITY|
0321404010|493|0321402005|EQUITY|
0321404010|559|0321404003|EQUITY|
0321404010|415|0321404007|EQUITY|
0321404010|140|0321404011|EQUITY|
0321404010|803|0321404001|EQUITY|
0321404010|639|0321402004|EQUITY|
0321404010|1310|0321404027|EQUITY|
0321404010|518|0321404008|EQUITY|
0321404010|964|0321404021|EQUITY|
0321404010|435|0321404015|EQUITY|
0321404010|1675|0321403009|EQUITY|
0321404010|438|0321404013|EQUITY|
0321404010|703|0321404002|EQUITY|
0321404010|358|0321404005|EQUITY|
0321404010|1668|0321203002|EQUITY|
0321404010|781|0321404020|EQUITY|
0321404010|955|0321403001|EQUITY|
0321404010|1055|0321401002|EQUITY|
0321404010|1361|0321203003|EQUITY|
0321404010|1532|0321403008|EQUITY|
0321404010|1738|0321405002|EQUITY|
0321404010|633|0321404017|EQUITY|
0321404010|1572|0321405001|EQUITY|
0321404010|1228|0321401001|EQUITY|
0321404010|215|0321404009|EQUITY|
0321404010|955|0321403005|EQUITY|
0321404010|1251|0321203005|EQUITY|
0321404011|373|0321404007|EQUITY|
0321404011|684|0321404003|EQUITY|
0321404011|611|0321402005|EQUITY|
0321404011|1199|0321404024|EQUITY|
0321404011|140|0321404010|EQUITY|
0321404011|928|0321402003|EQUITY|
0321404011|1172|0321404027|EQUITY|
0321404011|432|0321404008|EQUITY|
0321404011|917|0321404001|EQUITY|
0321404011|767|0321402004|EQUITY|
0321404011|871|0321404021|EQUITY|
0321404011|483|0321404015|EQUITY|
0321404011|1587|0321403009|EQUITY|
0321404011|1063|0321403001|EQUITY|
0321404011|1159|0321401002|EQUITY|
0321404011|314|0321404013|EQUITY|
0321404011|1462|0321403008|EQUITY|
0321404011|836|0321404002|EQUITY|
0321404011|439|0321404005|EQUITY|
0321404011|1805|0321203002|EQUITY|
0321404011|655|0321404020|EQUITY|
0321404011|1435|0321405001|EQUITY|
0321404011|349|0321404009|EQUITY|
0321404011|1496|0321203003|EQUITY|
0321404011|947|0321403005|EQUITY|
0321404011|1152|0321203004|EQUITY|
0321404011|1601|0321405002|EQUITY|
0321404011|593|0321404017|EQUITY|
0321404011|1316|0321401001|EQUITY|
0321404011|1373|0321203005|EQUITY|
0321404011|664|0321402002|EQUITY|
0321404012|823|0321404025|EQUITY|
0321404012|1450|0321401001|EQUITY|
0321404012|896|0321404026|EQUITY|
0321404012|592|0321404017|EQUITY|
0321404012|1413|0321405002|EQUITY|
0321404012|1343|0321405005|EQUITY|
0321404012|1682|0321203003|EQUITY|
0321404012|494|0321404020|EQUITY|
0321404012|1995|0321203002|EQUITY|
0321404012|587|0321404005|EQUITY|
0321404012|1021|0321404002|EQUITY|
0321404012|184|0321404013|EQUITY|
0321404012|203|0321404019|EQUITY|
0321404012|1481|0321403009|EQUITY|
0321404012|600|0321404015|EQUITY|
0321404012|768|0321404021|EQUITY|
0321404012|949|0321402004|EQUITY|
0321404012|1083|0321404001|EQUITY|
0321404012|1054|0321403002|EQUITY|
0321404012|1113|0321402003|EQUITY|
0321404012|333|0321404010|EQUITY|
0321404012|1057|0321404024|EQUITY|
0321404012|786|0321402005|EQUITY|
0321404012|864|0321404003|EQUITY|
0321404012|395|0321404007|EQUITY|
0321404012|193|0321404011|EQUITY|
0321404013|1062|0321404002|EQUITY|
0321404013|583|0321404005|EQUITY|
0321404013|2100|0321203002|EQUITY|
0321404013|1598|0321403009|EQUITY|
0321404013|774|0321404015|EQUITY|
0321404013|574|0321404020|EQUITY|
0321404013|900|0321404021|EQUITY|
0321404013|1077|0321402004|EQUITY|
0321404013|1798|0321203003|EQUITY|
0321404013|1398|0321405002|EQUITY|
0321404013|772|0321404017|EQUITY|
0321404013|1395|0321401001|EQUITY|
0321404013|1082|0321404001|EQUITY|
0321404013|1234|0321402003|EQUITY|
0321404013|438|0321404010|EQUITY|
0321404013|1142|0321404024|EQUITY|
0321404013|925|0321402005|EQUITY|
0321404013|896|0321404003|EQUITY|
0321404013|291|0321404007|EQUITY|
0321404013|314|0321404011|EQUITY|
0321404013|970|0321404027|EQUITY|
0321404013|205|0321404008|EQUITY|
0321404013|184|0321404012|EQUITY|
0321404013|892|0321404025|EQUITY|
0321404014|591|0321403004|EQUITY|
0321404014|1794|0321405004|EQUITY|
0321404014|956|0321403006|EQUITY|
0321404014|519|0321404004|EQUITY|
0321404014|462|0321402002|EQUITY|
0321404014|895|0321203004|EQUITY|
0321404014|1280|0321404023|EQUITY|
0321404014|552|0321404005|EQUITY|
0321404014|884|0321404021|EQUITY|
0321404015|1451|0321403009|EQUITY|
0321404015|809|0321404021|EQUITY|
0321404015|506|0321402004|EQUITY|
0321404015|774|0321404013|EQUITY|
0321404015|887|0321404002|EQUITY|
0321404015|750|0321404005|EQUITY|
0321404015|1546|0321203002|EQUITY|
0321404015|814|0321404020|EQUITY|
0321404015|1074|0321404001|EQUITY|
0321404015|1212|0321203003|EQUITY|
0321404015|885|0321203004|EQUITY|
0321404015|1796|0321405002|EQUITY|
0321404015|369|0321404017|EQUITY|
0321404015|667|0321402003|EQUITY|
0321404015|1554|0321401001|EQUITY|
0321404015|435|0321404010|EQUITY|
0321404015|1207|0321404024|EQUITY|
0321404015|335|0321402005|EQUITY|
0321404015|545|0321402002|EQUITY|
0321404015|808|0321404003|EQUITY|
0321404015|842|0321404007|EQUITY|
0321404015|483|0321404011|EQUITY|
0321404015|1396|0321404027|EQUITY|
0321404015|915|0321404008|EQUITY|
0321404015|600|0321404012|EQUITY|
0321404015|389|0321403004|EQUITY|
0321404015|1068|0321404025|EQUITY|
0321404015|656|0321403001|EQUITY|
0321404015|1344|0321401002|EQUITY|
0321404015|1254|0321403008|EQUITY|
0321404016|799|0321404022|EQUITY|
0321404016|858|0321403007|EQUITY|
0321404016|266|0321404018|EQUITY|
0321404016|1377|0321405003|EQUITY|
0321404016|2010|0321203001|EQUITY|
0321404016|882|0321404006|EQUITY|
0321404017|1481|0321405002|EQUITY|
0321404017|1850|0321401001|EQUITY|
0321404017|1556|0321203003|EQUITY|
0321404017|547|0321404020|EQUITY|
0321404017|1893|0321203002|EQUITY|
0321404017|991|0321404005|EQUITY|
0321404017|1231|0321404002|EQUITY|
0321404017|772|0321404013|EQUITY|
0321404017|1090|0321403009|EQUITY|
0321404017|369|0321404015|EQUITY|
0321404017|444|0321404021|EQUITY|
0321404017|872|0321402004|EQUITY|
0321404017|592|0321404012|EQUITY|
0321404017|1394|0321404001|EQUITY|
0321404017|440|0321403004|EQUITY|
0321404017|734|0321404025|EQUITY|
0321404017|1029|0321402003|EQUITY|
0321404017|633|0321404010|EQUITY|
0321404017|846|0321404024|EQUITY|
0321404017|704|0321402005|EQUITY|
0321404017|1129|0321404003|EQUITY|
0321404017|955|0321404007|EQUITY|
0321404017|593|0321404011|EQUITY|
0321404017|1109|0321404027|EQUITY|
0321404017|963|0321404008|EQUITY|
0321404017|932|0321404026|EQUITY|
0321404018|996|0321403007|EQUITY|
0321404018|1253|0321405003|EQUITY|
0321404018|266|0321404016|EQUITY|
0321404018|2169|0321203001|EQUITY|
0321404018|695|0321404006|EQUITY|
0321404018|1354|0321203005|EQUITY|
0321404018|775|0321404022|EQUITY|
0321404018|668|0321403005|EQUITY|
0321404018|483|0321404009|EQUITY|
0321404018|1299|0321405001|EQUITY|
0321404018|1164|0321403008|EQUITY|
0321404019|1185|0321405005|EQUITY|
0321404019|784|0321404026|EQUITY|
0321404019|998|0321403002|EQUITY|
0321404019|671|0321404025|EQUITY|
0321404019|203|0321404012|EQUITY|
0321404019|1625|0321401001|EQUITY|
0321404019|413|0321404017|EQUITY|
0321404019|1328|0321405002|EQUITY|
0321404019|1698|0321203003|EQUITY|
0321404019|351|0321404020|EQUITY|
0321404019|2023|0321203002|EQUITY|
0321404019|750|0321404005|EQUITY|
0321404019|1134|0321404002|EQUITY|
0321404019|367|0321404013|EQUITY|
0321404019|1287|0321403009|EQUITY|
0321404019|527|0321404015|EQUITY|
0321404020|2350|0321203002|EQUITY|
0321404020|1080|0321404005|EQUITY|
0321404020|1485|0321404002|EQUITY|
0321404020|574|0321404013|EQUITY|
0321404020|2020|0321203003|EQUITY|
0321404020|1684|0321203004|EQUITY|
0321404020|988|0321405002|EQUITY|
0321404020|547|0321404017|EQUITY|
0321404020|1032|0321403009|EQUITY|
0321404020|814|0321404015|EQUITY|
0321404020|1943|0321401001|EQUITY|
0321404020|379|0321404021|EQUITY|
0321404020|1291|0321402004|EQUITY|
0321404020|1255|0321402002|EQUITY|
0321404020|1570|0321404001|EQUITY|
0321404020|1459|0321402003|EQUITY|
0321404020|781|0321404010|EQUITY|
0321404020|569|0321404024|EQUITY|
0321404020|1114|0321402005|EQUITY|
0321404020|1339|0321404003|EQUITY|
0321404020|859|0321404007|EQUITY|
0321404020|655|0321404011|EQUITY|
0321404020|494|0321404012|EQUITY|
0321404020|987|0321403004|EQUITY|
0321404020|329|0321404025|EQUITY|
0321404020|581|0321404027|EQUITY|
0321404020|769|0321404008|EQUITY|
0321404020|798|0321404014|EQUITY|
0321404021|809|0321404015|EQUITY|
0321404021|1632|0321404002|EQUITY|
0321404021|1309|0321404005|EQUITY|
0321404021|2335|0321203002|EQUITY|
0321404021|1684|0321203004|EQUITY|
0321404021|1085|0321405002|EQUITY|
0321404021|1143|0321402005|EQUITY|
0321404021|871|0321404011|EQUITY|
0321404021|1336|0321402002|EQUITY|
0321404021|818|0321403004|EQUITY|
0321404022|799|0321404016|EQUITY|
0321404022|553|0321403007|EQUITY|
0321404022|775|0321404018|EQUITY|
0321404022|666|0321405003|EQUITY|
0321404023|1759|0321404004|EQUITY|
0321404023|656|0321403006|EQUITY|
0321404023|770|0321405004|EQUITY|
0321404023|1280|0321404014|EQUITY|
0321404023|1127|0321403004|EQUITY|
0321404023|1727|0321402002|EQUITY|
0321404023|2050|0321203004|EQUITY|
0321404024|1311|0321404010|EQUITY|
0321404024|1873|0321402003|EQUITY|
0321404024|1540|0321402005|EQUITY|
0321404024|1869|0321404003|EQUITY|
0321404024|1428|0321404007|EQUITY|
0321404024|1199|0321404011|EQUITY|
0321404024|2114|0321404001|EQUITY|
0321404024|577|0321404027|EQUITY|
0321404024|1713|0321402004|EQUITY|
0321404024|1332|0321404008|EQUITY|
0321404024|402|0321404021|EQUITY|
0321404024|1207|0321404015|EQUITY|
0321404024|518|0321403009|EQUITY|
0321404024|1142|0321404013|EQUITY|
0321404024|2002|0321404002|EQUITY|
0321404024|1635|0321404005|EQUITY|
0321404024|2737|0321203002|EQUITY|
0321404024|569|0321404020|EQUITY|
0321404024|1784|0321403001|EQUITY|
0321404024|2358|0321401002|EQUITY|
0321404024|606|0321403008|EQUITY|
0321404024|2399|0321203003|EQUITY|
0321404024|2086|0321203004|EQUITY|
0321404024|756|0321405002|EQUITY|
0321404024|846|0321404017|EQUITY|
0321404024|615|0321405001|EQUITY|
0321404024|2506|0321401001|EQUITY|
0321404024|1441|0321404009|EQUITY|
0321404024|1724|0321402002|EQUITY|
0321404024|967|0321403005|EQUITY|
0321404024|2145|0321203005|EQUITY|
0321404025|823|0321404012|EQUITY|
0321404025|230|0321404026|EQUITY|
0321404025|521|0321405005|EQUITY|
0321404025|2271|0321401001|EQUITY|
0321404025|734|0321404017|EQUITY|
0321404025|750|0321405002|EQUITY|
0321404025|2278|0321203003|EQUITY|
0321404025|671|0321404019|EQUITY|
0321404025|329|0321404020|EQUITY|
0321404025|2613|0321203002|EQUITY|
0321404025|1803|0321404002|EQUITY|
0321404025|892|0321404013|EQUITY|
0321404025|767|0321403009|EQUITY|
0321404025|1068|0321404015|EQUITY|
0321404025|1566|0321402004|EQUITY|
0321404025|1496|0321403002|EQUITY|
0321404025|1897|0321404001|EQUITY|
0321404025|1731|0321402003|EQUITY|
0321404025|1102|0321404010|EQUITY|
0321404025|259|0321404024|EQUITY|
0321404025|1389|0321402005|EQUITY|
0321404025|1661|0321404003|EQUITY|
0321404025|1181|0321404007|EQUITY|
0321404025|981|0321404011|EQUITY|
0321404026|535|0321405005|EQUITY|
0321404026|1074|0321403006|EQUITY|
0321404026|576|0321405004|EQUITY|
0321404026|1598|0321404004|EQUITY|
0321404026|784|0321404019|EQUITY|
0321404026|1235|0321404014|EQUITY|
0321404026|230|0321404025|EQUITY|
0321404026|591|0321404023|EQUITY|
0321404026|1358|0321403004|EQUITY|
0321404026|896|0321404012|EQUITY|
0321404026|1687|0321403002|EQUITY|
0321404026|1691|0321402002|EQUITY|
0321404026|2315|0321401001|EQUITY|
0321404026|932|0321404017|EQUITY|
0321404026|555|0321405002|EQUITY|
0321404026|2118|0321203004|EQUITY|
0321404026|2451|0321203003|EQUITY|
0321404026|437|0321404020|EQUITY|
0321404026|2783|0321203002|EQUITY|
0321404026|1479|0321404005|EQUITY|
0321404026|1910|0321404002|EQUITY|
0321404026|919|0321404013|EQUITY|
0321404026|908|0321403009|EQUITY|
0321404026|1241|0321404015|EQUITY|
0321404026|572|0321404021|EQUITY|
0321404026|1726|0321402004|EQUITY|
0321404026|1977|0321404001|EQUITY|
0321404027|1102|0321404008|EQUITY|
0321404027|1172|0321404011|EQUITY|
0321404027|1248|0321404007|EQUITY|
0321404027|1845|0321404003|EQUITY|
0321404027|1689|0321402005|EQUITY|
0321404027|577|0321404024|EQUITY|
0321404027|1310|0321404010|EQUITY|
0321404027|2043|0321403001|EQUITY|
0321404027|2255|0321401002|EQUITY|
0321404027|2034|0321402003|EQUITY|
0321404027|1183|0321403008|EQUITY|
0321404027|273|0321405001|EQUITY|
0321404027|2049|0321404001|EQUITY|
0321404027|1499|0321404009|EQUITY|
0321404027|1374|0321403005|EQUITY|
0321404027|1866|0321402004|EQUITY|
0321404027|772|0321404021|EQUITY|
0321404027|2400|0321203005|EQUITY|
0321404027|1396|0321404015|EQUITY|
0321404027|1071|0321403009|EQUITY|
0321404027|1406|0321404006|EQUITY|
0321404027|970|0321404013|EQUITY|
0321404027|3227|0321203001|EQUITY|
0321404027|2004|0321404002|EQUITY|
0321404027|1548|0321404005|EQUITY|
0321404027|2927|0321203002|EQUITY|
0321404027|581|0321404020|EQUITY|
0321404027|364|0321405003|EQUITY|
0321405001|1754|0321404009|EQUITY|
0321405001|1198|0321403008|EQUITY|
0321405001|2528|0321401002|EQUITY|
0321405001|2260|0321403001|EQUITY|
0321405001|1530|0321403005|EQUITY|
0321405001|2620|0321203005|EQUITY|
0321405001|1678|0321404006|EQUITY|
0321405001|3460|0321203001|EQUITY|
0321405001|1374|0321404008|EQUITY|
0321405001|273|0321404027|EQUITY|
0321405001|207|0321405003|EQUITY|
0321405001|1435|0321404011|EQUITY|
0321405001|1299|0321404018|EQUITY|
0321405001|1521|0321404007|EQUITY|
0321405001|2113|0321404003|EQUITY|
0321405001|1930|0321402005|EQUITY|
0321405001|1336|0321403007|EQUITY|
0321405001|615|0321404024|EQUITY|
0321405001|1572|0321404010|EQUITY|
0321405001|2275|0321402003|EQUITY|
0321405002|1481|0321404017|EQUITY|
0321405002|2672|0321203004|EQUITY|
0321405002|2771|0321401001|EQUITY|
0321405002|3006|0321203003|EQUITY|
0321405002|2237|0321402002|EQUITY|
0321405002|988|0321404020|EQUITY|
0321405002|3338|0321203002|EQUITY|
0321405002|1978|0321404005|EQUITY|
0321405002|2434|0321404002|EQUITY|
